x  	  y  	  stackinginfo
    100.3915390660	     36.2406391081	2
    102.5677753798	     37.4657586141	2
    104.7429309240	     38.6917623146	2
    106.9171997642	     39.9184442663	2
    109.0907696412	     41.1456039719	2
    111.2638227746	     42.3730468044	2
    113.4365386542	     43.6005823910	2
    115.6090980079	     44.8280221594	2
    117.7816873198	     46.0551768598	5
    119.9545033455	     47.2818546265	5
     28.8071555375	     48.5078600137	5
     30.9810747606	     49.7329943918	5
     33.1559047529	     50.9570581272	5
     35.3319054327	     52.1798551117	1
     37.5093441078	     53.4012004127	1
     39.6884825543	     54.6209318870	1
     41.8695583274	     55.8389261089	1
     44.0527615256	     57.0551178322	1
     46.2382070899	     58.2695243021	1
     48.4259074634	     59.4822742340	1
     50.6157553252	     60.6936325648	1
     52.8075239425	     61.9040090812	3
     55.0008872637	     63.1139425527	3
     57.1954556176	     64.3240609728	4
     59.3908188660	     65.5350269485	4
     61.5865878540	     66.7474780374	2
     63.7824268200	     67.9619690923	2
     65.9780723853	     69.1789240062	2
     68.1733382276	     70.3986052739	2
     70.3681085068	     71.6211075686	2
     72.5623247932	     72.8463753790	2
     74.7559710582	     74.0742374334	2
     76.9490606507	     75.3044456695	2
     79.1416266520	     76.5367079816	2
     81.3337141713	     77.7707137160	2
     83.5253749051	     79.0061516431	5
     85.7166639759	     80.2427199332	5
     41.2473377468	      0.6621180526	5
     43.4380559044	      1.9000922272	5
     45.6285775712	      3.1383621535	5
     47.8189643364	      4.3766623809	1
     50.0092802894	      5.6147252630	1
     52.1995929462	      6.8522758533	1
     54.3899743538	      8.0890277986	1
     56.5805021980	      9.3246810016	1
     58.7712604669	     10.5589222360	1
     60.9623387183	     11.7914306305	1
     63.1538283898	     13.0218905738	1
     65.3458146937	     14.2500137990	1
     67.5383620137	     15.4755710806	1
     69.7314897161	     16.6984341513	1
     71.9251435447	     17.9186186790	1
     74.1191740131	     19.1363114732	1
     76.3133313089	     20.3518714944	1
     78.5072800396	     21.5658039796	5
     80.7006301685	     22.7787143217	5
     82.8929775984	     23.9912499969	2
     85.0839468942	     25.2040384252	2
     87.2732288958	     26.4176290169	2
     89.4606074777	     27.6324482123	2
     91.6459718300	     28.8487750535	2
     93.8293134497	     30.0667412251	2
     96.0107103708	     31.2863526495	2
     98.1903041792	     32.5075230541	2
    100.3682772530	     33.7301068720	2
    102.5448338165	     34.9539244108	2
    104.7201852005	     36.1787806446	2
    106.8945402929	     37.4044774838	2
    109.0681009504	     38.6308201204	2
    111.2410612176	     39.8576190393	2
    113.4136091168	     41.0846894221	2
    115.5859300133	     42.3118492824	5
    117.7582108122	     43.5389172055	5
     26.6100428802	     44.7657102511	5
     28.7828322141	     45.9920424074	5
     30.9561936139	     47.2177239030	5
     33.1303583928	     48.4425616896	1
     35.3055720863	     49.6663615429	1
     37.4820901341	     50.8889325117	1
     39.6601688316	     52.1100947857	1
     41.8400506847	     53.3296921605	1
     44.0219445477	     54.5476092659	1
     46.2060012303	     55.7637939509	1
     48.3922853073	     56.9782879458	1
     50.5807510738	     58.1912601790	1
     52.7712324418	     59.4030286718	1
     54.9634521463	     60.6140583401	3
     57.1570492698	     61.8249306558	5
     59.3516190563	     63.0362922780	5
     61.5467566780	     64.2487939989	2
     63.7420964003	     65.4630293998	2
     65.9373396577	     66.6794810257	2
     68.1322685618	     67.8984817459	2
     70.3267450866	     69.1201984257	2
     72.5206997888	     70.3446403604	2
     74.7141152644	     71.5716878167	2
     76.9070094209	     72.8011302337	2
     79.0994226641	     74.0327015318	2
     81.2914085531	     75.2661074815	2
     83.4830267687	     76.5010461851	2
     85.6743388345	     77.7372207589	2
     87.8654060992	     78.9743449392	5
     90.0562891363	     80.2121435116	5
     45.5867472330	      0.6323378429	5
     47.7774414951	      1.8706876268	5
     49.9681315358	      3.1089158688	5
     52.1588787631	      4.3467500465	1
     54.3497463979	      5.5839060680	1
     56.5408000898	      6.8200853582	1
     58.7321083120	      8.0549743681	1
     60.9237421204	      9.2882478958	1
     63.1157734007	     10.5195783349	1
     65.3082702208	     11.7486533141	1
     67.5012881771	     12.9752026526	1
     69.6948546326	     14.1990352883	1
     71.8889437684	     15.4200846113	1
     74.0834500667	     16.6384473338	1
     76.2781715743	     17.8543994598	1
     78.4728116477	     19.0683830031	1
     80.6670006987	     20.2809676784	5
     82.8603322597	     21.4927969402	5
     85.0524058187	     22.7045267643	2
     87.2428686809	     23.9167644979	2
     89.4314500917	     25.1300158754	2
     91.6179826521	     26.3446486715	2
     93.8024082819	     27.5608799695	2
     95.9847689683	     28.7787879588	2
     98.1651861253	     29.9983411531	2
    100.3438358337	     31.2194328348	2
    102.5209266849	     32.4419095812	2
    104.6966815159	     33.6655927692	2
    106.8713241730	     34.8902938971	2
    109.0450719030	     36.1158236534	2
    111.2181324556	     37.3419959568	2
    113.3907045202	     38.5686287701	5
    115.5629802895	     39.7955431524	5
     24.4145477236	     41.0225615035	5
     26.5868008881	     42.2495055855	5
     28.7593351247	     43.4761947021	5
     30.9323567376	     44.7024443069	1
     33.1060839595	     45.9280652911	1
     35.2807475763	     47.1528642988	1
     37.4565888255	     48.3766457038	1
     39.6338534863	     49.5992163349	1
     41.8127810406	     50.8203944989	1
     43.9935883997	     52.0400244804	1
     46.1764488510	     53.2579969962	1
     48.3614661685	     54.4742783541	1
     50.5486477106	     55.6889478905	1
     52.7378864635	     56.9022302849	1
     54.9289598046	     58.1145069248	1
     57.1215470781	     59.3262977018	5
     59.3152626386	     60.5382167081	5
     61.5096978813	     61.7509128687	2
     63.7044642044	     62.9650064795	2
     65.8992286777	     64.1810308462	2
     68.0937367135	     65.3993864408	2
     70.2878194751	     66.6203146873	2
     72.4813875588	     67.8438958928	2
     74.6744155640	     69.0700696222	2
     76.8669231823	     70.2986694474	2
     79.0589583383	     71.5294601612	2
     81.2505852122	     72.7621678445	2
     83.4418754469	     73.9965025219	2
     85.6329021517	     75.2321737365	2
     87.8237367537	     76.4688987437	2
     90.0144479025	     77.7064047519	2
     92.2051015316	     78.9444271158	5
     94.3957614258	     80.1827051343	5
     49.9261892506	      0.6029650992	5
     52.1170477725	      1.8409611836	5
     54.3080973466	      3.0784008835	5
     56.4993987141	      4.3149878593	1
     58.6910122132	      5.5504089385	1
     60.8829971879	      6.7843360221	1
     63.0754106018	      8.0164329055	1
     65.2683041644	      9.2463691918	1
     67.4617189629	     10.4738432277	1
     69.6556765302	     11.6986141034	1
     71.8501622624	     12.9205436970	1
     74.0451013983	     14.1396420396	1
     76.2403361190	     15.3560972363	1
     78.4356146133	     16.5702767395	1
     80.6305996295	     17.7826994261	5
     82.8248962306	     18.9939872585	5
     85.0180915300	     20.2048069054	2
     87.2097982503	     21.4158084682	2
     89.3996944480	     22.6275677886	2
     91.5875532770	     23.8405402042	2
     93.7732585978	     25.0550345916	2
     95.9568045427	     26.2712126820	2
     98.1382804501	     27.4891102257	2
    100.3178465152	     28.7086697799	2
    102.4957087271	     29.9297721167	2
    104.6720972613	     31.1522603733	2
    106.8472492744	     32.3759582864	2
    109.0213975565	     33.6006823509	2
    111.1947648026	     34.8262484190	5
    113.3675621659	     36.0524744359	5
     22.2193891772	     37.2791808497	5
     24.3916429665	     38.5061897273	5
     26.5639132700	     39.7333232100	5
     28.7363927768	     40.9604017140	1
     30.9092795859	     42.1872421520	1
     33.0827803118	     43.4136564101	1
     35.2571117606	     44.6394503710	1
     37.4325004796	     45.8644240247	1
     39.6091792778	     47.0883736809	1
     41.7873796150	     48.3110979288	1
     43.9673189094	     49.5324091180	1
     46.1491827378	     50.7521517105	1
     48.3331022336	     51.9702290374	1
     50.5191276468	     53.1866408024	1
     52.7072056754	     54.4015220993	1
